
rho             theta           phi             
0.72543802481   -0.38361340399  0.04539702513   
0.72578840375   -0.38357752320  0.04540982786   
0.72613821031   -0.38354159456  0.04542259621   
0.72648757455   -0.38350560519  0.04543533499   
0.72683657145   -0.38346954779  0.04544804701   
0.72718514699   -0.38343342832  0.04546073035   
0.72753320818   -0.38339725687  0.04547338171   
0.72788086441   -0.38336102252  0.04548600514   
0.72822799016   -0.38332473881  0.04549859614   
0.72857474355   -0.38328838965  0.04551116052   
0.72892105920   -0.38325198228  0.04552369597   
0.72926698145   -0.38321551245  0.04553620417   
0.72961247807   -0.38317898395  0.04554868401   
0.72995749015   -0.38314240345  0.04556113343   
0.73030197611   -0.38310577584  0.04557355100   
0.73064613762   -0.38306908009  0.04558594406   
0.73098983164   -0.38303233181  0.04559830752   
0.73133297453   -0.38299554045  0.04561063844   
0.73167570649   -0.38295869142  0.04562294193   
0.73201811895   -0.38292177524  0.04563522134   
0.73236003561   -0.38288481132  0.04564747038   
0.73270163142   -0.38284778111  0.04565969541   
0.73304256945   -0.38281072160  0.04567188443   
0.73338322695   -0.38277359224  0.04568405098   
0.73372346486   -0.38273640850  0.04569619017   
0.73406325539   -0.38269917383  0.04570830107   
0.73440265371   -0.38266188257  0.04572038569   
0.73474154201   -0.38262454810  0.04573243991   
0.73508004895   -0.38258715664  0.04574446837   
0.73541808125   -0.38254971891  0.04575646783   
0.73575563177   -0.38251223613  0.04576843808   
0.73609273732   -0.38247470463  0.04578038050   
0.73642947125   -0.38243711665  0.04579229775   
0.73676576884   -0.38239947976  0.04580418760   
0.73710170170   -0.38236178632  0.04581605264   
0.73743718827   -0.38232404586  0.04582789004   
0.73777211536   -0.38228627157  0.04583969587   
0.73810658379   -0.38224845254  0.04585147377   
0.73844063366   -0.38221058462  0.04586322520   
0.73877436920   -0.38217265635  0.04587495389   
0.73910762817   -0.38213468652  0.04588665418   
0.73944040898   -0.38209667573  0.04589832609   
0.73977287093   -0.38205860616  0.04590997526   
0.74010482366   -0.38202049998  0.04592159508   
0.74043646699   -0.38198233461  0.04593319260   
0.74076763349   -0.38194412968  0.04594476201   
0.74109826575   -0.38190589226  0.04595630139   
0.74142855039   -0.38186760115  0.04596781729   
0.74175841240   -0.38182926541  0.04597930717   
0.74208771020   -0.38179090192  0.04599076615   
0.74241652702   -0.38175250144  0.04600219720   
0.74274503228   -0.38171404454  0.04601360626   
0.74307312288   -0.38167554362  0.04602498979   
0.74340085219   -0.38163699274  0.04603634972   
0.74372818453   -0.38159839646  0.04604768484   
0.74405513182   -0.38155975369  0.04605899563   
0.74438151347   -0.38152108621  0.04607027590   
0.74470747192   -0.38148237757  0.04608153064   
0.74503306277   -0.38144362151  0.04609276182   
0.74535821625   -0.38140482669  0.04610396708   
0.74568288036   -0.38136599971  0.04611514469   
0.74600719045   -0.38132712475  0.04612629937   
0.74633111641   -0.38128820575  0.04613743013   
0.74665452607   -0.38124925897  0.04614853249   
0.74697755945   -0.38121026793  0.04615961132   
0.74730007887   -0.38117124963  0.04617066193   
0.74762228364   -0.38113218032  0.04618169123   
0.74794404858   -0.38109307550  0.04619269497   
0.74826540276   -0.38105393201  0.04620367419   
0.74858632476   -0.38101475280  0.04621462823   
0.74890684244   -0.38097553485  0.04622555809   
0.74922689618   -0.38093628580  0.04623646179   
0.74954672183   -0.38089697703  0.04624734740   
0.74986600373   -0.38085764767  0.04625820424   
0.75018490025   -0.38081827861  0.04626903775   
0.75050324358   -0.38077889094  0.04627984228   
0.75082124845   -0.38073945849  0.04629062517   
0.75113893751   -0.38069997872  0.04630138725   
0.75145609148   -0.38066047923  0.04631212112   
0.75177279600   -0.38062094978  0.04632282975   
0.75208909216   -0.38058138558  0.04633351458   
0.75240502470   -0.38054178138  0.04634417717   
0.75272050233   -0.38050214895  0.04635481449   
0.75303553754   -0.38046248709  0.04636542701   
0.75335022114   -0.38042278471  0.04637601785   
0.75366456949   -0.38038304002  0.04638658759   
0.75397837714   -0.38034327937  0.04639712938   
0.75429183785   -0.38030347857  0.04640764978   
0.75460500071   -0.38026363165  0.04641815048   
0.75491758547   -0.38022377464  0.04642862214   
0.75522975957   -0.38018388658  0.04643907042   
0.75554149105   -0.38014397192  0.04644949430   
0.75585283005   -0.38010402456  0.04645989551   
0.75616382841   -0.38006403817  0.04647027583   
0.75647441424   -0.38002402230  0.04648063290   
0.75678456916   -0.37998397964  0.04649096615   
0.75709424292   -0.37994391707  0.04650127397   
0.75740354888   -0.37990382026  0.04651156018   
0.75771241308   -0.37986369912  0.04652182236   
0.75802096018   -0.37982353777  0.04653206471   
0.75832905255   -0.37978335444  0.04654228270   
0.75863668264   -0.37974315048  0.04655247612   
0.75894404122   -0.37970290125  0.04656265136   
0.75925081161   -0.37966264857  0.04657279796   
0.75955718908   -0.37962236721  0.04658292245   
0.75986317795   -0.37958205690  0.04659302501   
0.76016863820   -0.37954173648  0.04660310107   
0.76047390260   -0.37950136228  0.04661316164   
0.76077873551   -0.37946096575  0.04662319901   
0.76108311011   -0.37942055077  0.04663321234   
0.76138715067   -0.37938010117  0.04664320575   
0.76169070560   -0.37933963744  0.04665317432   
0.76199392173   -0.37929914033  0.04666312291   
0.76229674865   -0.37925861686  0.04667304991   
0.76259907206   -0.37921808267  0.04668295162   
0.76290105730   -0.37917751594  0.04669283351   
0.76320252988   -0.37913694043  0.04670268990   
0.76350373099   -0.37909632399  0.04671252873   
0.76380440527   -0.37905570136  0.04672234170   
0.76410468807   -0.37901505462  0.04673213328   
0.76440455636   -0.37897438721  0.04674190276   
0.76470404292   -0.37893369497  0.04675165125   
0.76500314857   -0.37889297811  0.04676137883   
0.76530185333   -0.37885223963  0.04677108487   
0.76560019353   -0.37881147490  0.04678077062   
0.76589815057   -0.37877068672  0.04679043549   
0.76619562309   -0.37872988932  0.04680007626   
0.76649267310   -0.37868907454  0.04680969498   
0.76678933739   -0.37864823764  0.04681929288   
0.76708567442   -0.37860737083  0.04682887189   
0.76738173559   -0.37856646728  0.04683843371   
0.76767728822   -0.37852555942  0.04684797087   
0.76797231174   -0.37848465049  0.04685748275   
0.76826702147   -0.37844371097  0.04686697634   
0.76856129631   -0.37840275795  0.04687644778   
0.76885516857   -0.37836178727  0.04688589816   
0.76914873982   -0.37832078502  0.04689533077   
0.76944188638   -0.37827976876  0.04690474168   
0.76973456564   -0.37823874479  0.04691412957   
0.77002684256   -0.37819770433  0.04692349657   
0.77031865856   -0.37815665593  0.04693284084   
0.77061008191   -0.37811559031  0.04694216461   
0.77090123228   -0.37807449085  0.04695147175   
0.77119190669   -0.37803338650  0.04696075581   
0.77148222272   -0.37799226093  0.04697002058   
0.77177214708   -0.37795111915  0.04697926505   
0.77206175649   -0.37790995053  0.04698849168   
0.77235083685   -0.37786878581  0.04699769372   
0.77263958429   -0.37782759740  0.04700687743   
0.77292795904   -0.37778639123  0.04701604160   
0.77321586382   -0.37774518151  0.04702518316   
0.77350347883   -0.37770394274  0.04703430790   
0.77379072853   -0.37766268597  0.04704341343   
0.77407746936   -0.37762143216  0.04705249525   
0.77436390928   -0.37758015169  0.04706155999   
0.77464995104   -0.37753885883  0.04707060461   
0.77493551093   -0.37749756599  0.04707962651   
0.77522063857   -0.37745626632  0.04708862728   
0.77550532790   -0.37741496102  0.04709760679   
0.77578975045   -0.37737362547  0.04710657048   
0.77607377807   -0.37733227854  0.04711551435   
0.77635748846   -0.37729090916  0.04712444087   
0.77664069381   -0.37724954503  0.04713334417   
0.77692350640   -0.37720817007  0.04714222784   
0.77720600356   -0.37716677323  0.04715109433   
0.77748811359   -0.37712536527  0.04715994142   
0.77776968075   -0.37708396938  0.04716876429   
0.77805108487   -0.37704252998  0.04717757485   
0.77833200564   -0.37700109448  0.04718636312   
0.77861244474   -0.37695966296  0.04719512919   
0.77889257486   -0.37691821021  0.04720387850   
0.77917224545   -0.37687675877  0.04721260639   
0.77945143962   -0.37683531150  0.04722131236   
0.77973038014   -0.37679383556  0.04723000339   
0.78000900669   -0.37675234015  0.04723867765   
0.78028725252   -0.37671083544  0.04724733308   
0.78056516130   -0.37666931518  0.04725597107   
0.78084257111   -0.37662780387  0.04726458664   
0.78111958327   -0.37658628665  0.04727318296   
0.78139605236   -0.37654478566  0.04728175557   
0.78167229869   -0.37650325308  0.04729031444   
0.78194807651   -0.37646172610  0.04729885198   
0.78222358821   -0.37642017453  0.04730737449   
0.78249870199   -0.37637861845  0.04731587793   
0.78277345965   -0.37633705183  0.04732436362   
0.78304767873   -0.37629550258  0.04733282596   
0.78332168247   -0.37625392199  0.04734127498   
0.78359524587   -0.37621234444  0.04734970375   
0.78386841812   -0.37617076274  0.04735811384   
0.78414115425   -0.37612918403  0.04736650389   
0.78441356182   -0.37608759217  0.04737487725   
0.78468555001   -0.37604600129  0.04738323116   
0.78495722996   -0.37600439466  0.04739156906   
0.78522846569   -0.37596279335  0.04739988682   
0.78549934751   -0.37592118379  0.04740818724   
0.78576984845   -0.37587957039  0.04741646952   
0.78603993986   -0.37583795782  0.04742473283   
0.78630967029   -0.37579633886  0.04743297868   
0.78657908287   -0.37575470711  0.04744120843   
0.78684809133   -0.37571307613  0.04744941946   
0.78711659200   -0.37567146228  0.04745760866   
0.78738479468   -0.37562983334  0.04746578245   
0.78765258516   -0.37558820726  0.04747393738   
0.78791995717   -0.37554658530  0.04748207331   
0.78818714528   -0.37550493116  0.04749019739   
0.78845384438   -0.37546329264  0.04749830039   
0.78872025725   -0.37542163833  0.04750638848   
0.78898621013   -0.37537999566  0.04751445643   
0.78925186277   -0.37533833988  0.04752250912   
0.78951704449   -0.37529669800  0.04753054141   
0.78978187707   -0.37525505119  0.04753855701   
0.79004636985   -0.37521339822  0.04754655625   
0.79031043571   -0.37517175305  0.04755453651   
0.79057405947   -0.37513011837  0.04756249738   
0.79083732006   -0.37508848200  0.04757044127   
0.79110031376   -0.37504682891  0.04757837112   
0.79136287627   -0.37500518537  0.04758628200   
0.79162498477   -0.37496355529  0.04759417326   
0.79188683315   -0.37492190811  0.04760205076   
0.79214821829   -0.37488027638  0.04760990842   
0.79240919873   -0.37483865107  0.04761774805   
0.79266993864   -0.37479700621  0.04762557459   
0.79293027321   -0.37475536834  0.04763338314   
0.79319025602   -0.37471372914  0.04764117532   
0.79344979167   -0.37467210415  0.04764894830   
0.79370908357   -0.37463046098  0.04765670822   
0.79396786669   -0.37458884245  0.04766444717   
0.79422632172   -0.37454721976  0.04767217058   
0.79448447763   -0.37450558848  0.04767987935   
0.79474214291   -0.37446397973  0.04768756779   
0.79499955608   -0.37442235524  0.04769524305   
0.79525660012   -0.37438073415  0.04770290165   
0.79551307173   -0.37433914967  0.04771053759   
0.79576931700   -0.37429754596  0.04771816120   
0.79602517564   -0.37425594925  0.04772576773   
0.79628057696   -0.37421437129  0.04773335512   
0.79653575436   -0.37417277432  0.04774093032   
0.79679051930   -0.37413118927  0.04774848777   
0.79704481487   -0.37408962574  0.04775602580   
0.79729879593   -0.37404805864  0.04776354905   
0.79755243205   -0.37400649319  0.04777105663   
0.79780560613   -0.37396494883  0.04777854511   
0.79805850510   -0.37392339513  0.04778602005   
0.79831111115   -0.37388183520  0.04779348095   
0.79856315941   -0.37384031288  0.04780092000   
0.79881485192   -0.37379879520  0.04780834322   
0.79906621798   -0.37375727753  0.04781575149   
0.79931720758   -0.37371576836  0.04782314336   
0.79956791448   -0.37367425240  0.04783052162   
0.79981808153   -0.37363277249  0.04783787874   
0.80006802124   -0.37359127706  0.04784522393   
0.80031757296   -0.37354979298  0.04785255250   
0.80056675127   -0.37350831807  0.04785986489   
0.80081568338   -0.37346683135  0.04786716488   
0.80106415364   -0.37342536899  0.04787444616   
0.80131228012   -0.37338391153  0.04788171222   
0.80156009048   -0.37334245457  0.04788896390   
0.80180741826   -0.37330102621  0.04789619635   
0.80205441855   -0.37325960073  0.04790341414   
0.80230109541   -0.37321817765  0.04791061742   
0.80254746977   -0.37317675364  0.04791780681   
0.80279334814   -0.37313536151  0.04792497670   
0.80303895492   -0.37309396370  0.04793213367   
0.80328412517   -0.37305258825  0.04793927292   
0.80352893183   -0.37301122310  0.04794639662   
0.80377324389   -0.37296989064  0.04795350098   
0.80401728578   -0.37292855315  0.04796059256   
0.80426102486   -0.37288721634  0.04796767043   
0.80450444596   -0.37284588298  0.04797473416   
0.80474750876   -0.37280456011  0.04798178263   
0.80499019258   -0.37276325149  0.04798881524   
0.80523255985   -0.37272194671  0.04799583385   
0.80547451331   -0.37268066256  0.04800283565   
0.80571612636   -0.37263938675  0.04800982279   
0.80595729899   -0.37259813661  0.04801679242   
0.80619808441   -0.37255690330  0.04802374609   
0.80643859299   -0.37251566811  0.04803068703   
0.80667883591   -0.37247442931  0.04803761557   
0.80691867186   -0.37243321134  0.04804452765   
0.80715799771   -0.37239203222  0.04805142035   
0.80739717070   -0.37235083069  0.04805830397   
0.80763594547   -0.37230964916  0.04806517147   
0.80787436532   -0.37226848042  0.04807202412   
0.80811244698   -0.37222732178  0.04807886242   
0.80834994955   -0.37218621516  0.04808567950   
0.80858723903   -0.37214509746  0.04809248587   
0.80882413343   -0.37210400040  0.04809927634   
0.80906080234   -0.37206289475  0.04810605580   
0.80929705931   -0.37202181308  0.04811281892   
0.80953284121   -0.37198076663  0.04811956393   
0.80976843968   -0.37193970484  0.04812629919   
0.81000358571   -0.37189867478  0.04813301703   
0.81023821428   -0.37185768809  0.04813971564   
0.81047260698   -0.37181669581  0.04814640306   
0.81070660711   -0.37177572551  0.04815307486   
0.81094047581   -0.37173473165  0.04815973849   
0.81117379212   -0.37169378822  0.04816638199   
0.81140684663   -0.37165284446  0.04817301366   
0.81163944785   -0.37161193422  0.04817962807   
0.81187169447   -0.37157104039  0.04818622805   
0.81210351997   -0.37153017492  0.04819281174   
0.81233507976   -0.37148931061  0.04819938358   
0.81256625513   -0.37144846860  0.04820594021   
0.81279723190   -0.37140761623  0.04821248693   
0.81302776358   -0.37136679730  0.04821901677   
0.81325789980   -0.37132600326  0.04822553117   
0.81348769418   -0.37128522482  0.04823203167   
0.81371715578   -0.37124446058  0.04823851853   
0.81394620003   -0.37120372578  0.04824498941   
0.81417500693   -0.37116298859  0.04825144940   
0.81440335362   -0.37112228891  0.04825789224   
0.81463135213   -0.37108160699  0.04826432110   
0.81485897602   -0.37104094777  0.04827073528   
0.81508643571   -0.37100027382  0.04827714071   
0.81531324784   -0.37095967180  0.04828352381   
0.81553997251   -0.37091904167  0.04828990036   
0.81576641001   -0.37087841933  0.04829626477   
0.81599233418   -0.37083784557  0.04830261070   
0.81621791131   -0.37079729079  0.04830894284   
0.81644302574   -0.37075677600  0.04831525798   
0.81666798615   -0.37071624584  0.04832156479   
0.81689251415   -0.37067575062  0.04832785549   
0.81711658713   -0.37063529469  0.04833412947   
0.81734040396   -0.37059484233  0.04834039233   
0.81756400347   -0.37055438667  0.04834664516   
0.81778715386   -0.37051396984  0.04835288150   
0.81800994916   -0.37047357503  0.04835910400   
0.81823233347   -0.37043321259  0.04836531113   
0.81845455236   -0.37039283814  0.04837150976   
0.81867633393   -0.37035250122  0.04837769232   
0.81889775976   -0.37031218724  0.04838386112   
0.81911877707   -0.37027190601  0.04839001469   
0.81933942955   -0.37023164980  0.04839615429   
0.81955974787   -0.37019141320  0.04840228079   
0.81977973804   -0.37015119531  0.04840839437   
0.81999939823   -0.37011099664  0.04841449501   
0.82021875711   -0.37007081212  0.04842058351   
0.82043771471   -0.37003066027  0.04842665713   
0.82065639807   -0.36999051798  0.04843271941   
0.82087465709   -0.36995041300  0.04843876621   
0.82109247558   -0.36991034853  0.04844479710   
0.82131000883   -0.36987029623  0.04845081640   
0.82152726122   -0.36983025545  0.04845682426   
0.82174419360   -0.36979023356  0.04846281962   
0.82196081757   -0.36975022860  0.04846880280   
0.82217699844   -0.36971026565  0.04847477011   
0.82239288294   -0.36967031780  0.04848072562   
0.82260842830   -0.36963039313  0.04848666817   
0.82282365753   -0.36959048756  0.04849259841   
0.82303838467   -0.36955063579  0.04849851125   
0.82325276549   -0.36951080916  0.04850441100   
0.82346676075   -0.36947101514  0.04851029659   
0.82368058426   -0.36943121414  0.04851617393   
0.82389401350   -0.36939144772  0.04852203691   
0.82410718751   -0.36935169016  0.04852788938   
0.82431993992   -0.36931197267  0.04853372678   
0.82453243408   -0.36927226495  0.04853955361   
0.82474462080   -0.36923257633  0.04854536855   
0.82495632438   -0.36919293990  0.04855116679   
0.82516758738   -0.36915334794  0.04855694954   
0.82537863260   -0.36911375887  0.04856272291   
0.82558932329   -0.36907419850  0.04856848317   
0.82579975249   -0.36903464953  0.04857423288   
0.82600976612   -0.36899514109  0.04857996785   
0.82621957580   -0.36895563355  0.04858569389   
0.82642898332   -0.36891616439  0.04859140559   
0.82663811017   -0.36887671089  0.04859710629   
0.82684677045   -0.36883730832  0.04860279094   
0.82705509742   -0.36879793174  0.04860846320   
0.82726300863   -0.36875859693  0.04861412083   
0.82747052112   -0.36871930088  0.04861976433   
0.82767779224   -0.36868001396  0.04862539799   
0.82788470083   -0.36864075931  0.04863101854   
0.82809130300   -0.36860152645  0.04863662751   
0.82829756766   -0.36856232145  0.04864222409   
0.82850358353   -0.36852312761  0.04864781068   
0.82870919961   -0.36848397383  0.04865338323   
0.82891445107   -0.36844485361  0.04865894269   
0.82911930391   -0.36840577363  0.04866448817   
0.82932391168   -0.36836670477  0.04867002385   
0.82952818338   -0.36832766456  0.04867554727   
0.82973215252   -0.36828864676  0.04868105936   
0.82993571468   -0.36824967152  0.04868655732   
0.83013893332   -0.36821072690  0.04869204288   
0.83034193505   -0.36817178877  0.04869751947   
0.83054457440   -0.36813288520  0.04870298318   
0.83074680655   -0.36809402498  0.04870843283   
0.83094871045   -0.36805519314  0.04871387056   
0.83115027102   -0.36801639274  0.04871929598   
0.83135151259   -0.36797761928  0.04872470977   
0.83155241136   -0.36793887752  0.04873011129   
0.83175288605   -0.36790018332  0.04873549840   
0.83195314660   -0.36786149632  0.04874087673   
0.83215299462   -0.36782285502  0.04874624099   
0.83235256390   -0.36778423372  0.04875159478   
0.83255178329   -0.36774564635  0.04875693620   
0.83275075040   -0.36770707416  0.04876226790   
0.83294940977   -0.36766852804  0.04876758839   
0.83314761664   -0.36763003628  0.04877289383   
0.83334553647   -0.36759156693  0.04877818865   
0.83354316383   -0.36755312118  0.04878347273   
0.83374035461   -0.36751472728  0.04878874223   
0.83393717924   -0.36747637169  0.04879399905   
0.83413371318   -0.36743803989  0.04879924523   
0.83432996925   -0.36739972951  0.04880448112   
0.83452575298   -0.36736147871  0.04880970156   
0.83472132230   -0.36732323726  0.04881491343   
0.83491653764   -0.36728503260  0.04882011303   
0.83511134970   -0.36724687456  0.04882529907   
0.83530584813   -0.36720874578  0.04883047395   
0.83550006919   -0.36717063928  0.04883563865   
0.83569394012   -0.36713256949  0.04884079124   
0.83588749660   -0.36709452959  0.04884593271   
0.83608056864   -0.36705655316  0.04885105854   
0.83627338727   -0.36701859495  0.04885617489   
0.83646596620   -0.36698065239  0.04886128214   
0.83665821502   -0.36694274343  0.04886637790   
0.83685012319   -0.36690487031  0.04887146191   
0.83704169140   -0.36686703307  0.04887653420   
0.83723304120   -0.36682920783  0.04888159801   
0.83742393921   -0.36679144089  0.04888664717   
0.83761448048   -0.36675371364  0.04889168422   
0.83780460385   -0.36671603839  0.04889670756   
0.83799445888   -0.36667838565  0.04890172115   
0.83818387620   -0.36664078921  0.04890672055   
0.83837324376   -0.36660317216  0.04891171600   
0.83856227205   -0.36656559212  0.04891669987   
0.83875091879   -0.36652805767  0.04892167106   
0.83893913721   -0.36649057830  0.04892662837   
0.83912702125   -0.36645313550  0.04893157429   
0.83931459376   -0.36641572487  0.04893650942   
0.83950196556   -0.36637832442  0.04894143670   
0.83968897937   -0.36634096569  0.04894635201   
0.83987562085   -0.36630365172  0.04895125498   
0.84006194384   -0.36626637190  0.04895614704   
0.84024785110   -0.36622914587  0.04896102567   
0.84043350685   -0.36619194091  0.04896589517   
0.84061885362   -0.36615476866  0.04897075407   
0.84080373516   -0.36611766064  0.04897559827   
0.84098837076   -0.36608057302  0.04898043355   
0.84117257303   -0.36604354358  0.04898525501   
0.84135647348   -0.36600654607  0.04899006610   
0.84154008761   -0.36596957751  0.04899486725   
0.84172348912   -0.36593262318  0.04899966040   
0.84190649864   -0.36589571935  0.04900444086   
0.84208911091   -0.36585886729  0.04900920853   
0.84227161220   -0.36582200932  0.04901397088   
0.84245371787   -0.36578520307  0.04901872050   
0.84263524951   -0.36574848481  0.04902345276   
0.84281656462   -0.36571178242  0.04902817700   
0.84299741783   -0.36567514572  0.04903288683   
0.84317803154   -0.36563852983  0.04903758806   
0.84335846495   -0.36560192283  0.04904228224   
0.84353842079   -0.36556538520  0.04904696166   
0.84371818441   -0.36552885915  0.04905163375   
0.84389754766   -0.36549238711  0.04905629310   
0.84407653580   -0.36545596412  0.04906094040   
0.84425526812   -0.36541956605  0.04906557876   
0.84443364400   -0.36538321353  0.04907020557   
0.84461153425   -0.36534693309  0.04907481751   
0.84478941287   -0.36531062817  0.04907942686   
0.84496669853   -0.36527441755  0.04908401859   
0.84514373785   -0.36523823063  0.04908860169   
0.84532046938   -0.36520208009  0.04909317457   
0.84549686087   -0.36516597267  0.04909773642   
0.84567317969   -0.36512985375  0.04910229416   
0.84584894619   -0.36509382171  0.04910683540   
0.84602445781   -0.36505781577  0.04911136785   
0.84619969237   -0.36502184059  0.04911589095   
0.84637453500   -0.36498591991  0.04912040174   
0.84654914119   -0.36495002191  0.04912490424   
0.84672328587   -0.36491419304  0.04912939268   
0.84689708494   -0.36487840963  0.04913387005   
0.84707066569   -0.36484264559  0.04913833964   
0.84724388873   -0.36480692977  0.04914279788   
0.84741671680   -0.36477127003  0.04914724382   
0.84758935637   -0.36473562388  0.04915168279   
0.84776173406   -0.36470000658  0.04915611290   
0.84793346303   -0.36466449827  0.04916052424   
0.84810498783   -0.36462900720  0.04916492824   
0.84827623103   -0.36459354951  0.04916932292   
0.84844714134   -0.36455813596  0.04917370698   
0.84861768723   -0.36452277322  0.04917807963   
0.84878796849   -0.36448744075  0.04918244343   
0.84895785712   -0.36445216525  0.04918679512   
0.84912765769   -0.36441688358  0.04919114251   
0.84929693946   -0.36438168537  0.04919547458   
0.84946595820   -0.36434651762  0.04919979789   
0.84963465727   -0.36431139223  0.04920411101   
0.84980306484   -0.36427630347  0.04920841467   
0.84997122591   -0.36424124208  0.04921271003   
0.85013898063   -0.36420624153  0.04921699302   
0.85030650311   -0.36417126563  0.04922126809   
0.85047351038   -0.36413637362  0.04922552804   
0.85064022437   -0.36410151931  0.04922977855   
0.85080668974   -0.36406669347  0.04923402077   
0.85097276151   -0.36403192658  0.04923825101   
0.85113864192   -0.36399717641  0.04924247443   
0.85130412052   -0.36396248719  0.04924668570   
0.85146926944   -0.36392784395  0.04925088665   
0.85163423416   -0.36389321627  0.04925508100   
0.85179879644   -0.36385865009  0.04925926321   
0.85196297459   -0.36382414174  0.04926343377   
0.85212695957   -0.36378965120  0.04926759752   
0.85229038931   -0.36375525477  0.04927174530   
0.85245353883   -0.36372089475  0.04927588411   
0.85261637000   -0.36368657929  0.04928001297   
0.85277905701   -0.36365227178  0.04928413632   
0.85294147933   -0.36361799773  0.04928825112   
0.85310339727   -0.36358380788  0.04929235129   
0.85326510329   -0.36354964061  0.04929644427   
0.85342637426   -0.36351554321  0.04930052442   
0.85358737009   -0.36348148201  0.04930459580   
0.85374802752   -0.36344747052  0.04930865681   
0.85390857330   -0.36341346084  0.04931271319   
0.85406864885   -0.36337952904  0.04931675591   
0.85422826385   -0.36334567327  0.04932078522   
0.85438773537   -0.36331182639  0.04932480912   
0.85454678423   -0.36327804777  0.04932882060   
0.85470548668   -0.36324432137  0.04933282159   
0.85486399595   -0.36321061475  0.04933681596   
0.85502217710   -0.36317695670  0.04934080031   
0.85518001011   -0.36314335161  0.04934477416   
0.85533728129   -0.36310984518  0.04934873214   
0.85549438775   -0.36307635294  0.04935268427   
0.85565120304   -0.36304290194  0.04935662735   
0.85580759021   -0.36300952154  0.04936055798   
0.85596382972   -0.36297615199  0.04936448319   
0.85611979711   -0.36294281995  0.04936839989   
0.85627553708   -0.36290951598  0.04937230919   
0.85643072477   -0.36287630970  0.04937620295   
0.85658560542   -0.36284314880  0.04938008735   
0.85674020119   -0.36281002866  0.04938396295   
0.85689456277   -0.36277693852  0.04938783103   
0.85704856847   -0.36274390458  0.04939168855   
0.85720228448   -0.36271091277  0.04939553718   
0.85735559143   -0.36267798886  0.04939937394   
0.85750869630   -0.36264508850  0.04940320403   
0.85766153429   -0.36261222571  0.04940702582   
0.85781393008   -0.36257943834  0.04941083496   
0.85796598841   -0.36254670400  0.04941463406   
0.85811767685   -0.36251402980  0.04941842234   
0.85826919940   -0.36248137191  0.04942220489   
0.85842043147   -0.36244875727  0.04942597861   
0.85857108185   -0.36241624885  0.04942973625   
0.85872147790   -0.36238377618  0.04943348600   
0.85887156305   -0.36235135157  0.04943722644   
0.85902130997   -0.36231898105  0.04944095691   
0.85917078517   -0.36228665037  0.04944467907   
0.85932007416   -0.36225434111  0.04944839507   
0.85946898900   -0.36222209407  0.04945210023   
0.85961729810   -0.36218995956  0.04945578881   
0.85976560042   -0.36215780793  0.04945947571   
0.85991362930   -0.36212569705  0.04946315432   
0.86006121510   -0.36209366386  0.04946682041   
0.86020846897   -0.36206168436  0.04947047678   
0.86035539528   -0.36202975774  0.04947412353   
0.86050214008   -0.36199785235  0.04947776431   
0.86064859210   -0.36196599249  0.04948139635   
0.86079447631   -0.36193423813  0.04948501286   
0.86094016031   -0.36190250941  0.04948862295   
0.86108555839   -0.36187082509  0.04949222451   
0.86123064620   -0.36183919058  0.04949581695   
0.86137564517   -0.36180755767  0.04949940576   
0.86151984672   -0.36177608112  0.04950297340   
0.86166378988   -0.36174464346  0.04950653324   
0.86180765155   -0.36171320611  0.04951008966   
0.86195114725   -0.36168183133  0.04951363563   
0.86209422084   -0.36165053153  0.04951716977   
0.86223708813   -0.36161925961  0.04952069742   
0.86237951429   -0.36158806710  0.04952421280   
0.86252182274   -0.36155688327  0.04952772390   
0.86266369622   -0.36152577773  0.04953122290   
0.86280521660   -0.36149473267  0.04953471183   
0.86294644197   -0.36146373549  0.04953819213   
0.86308746263   -0.36143276643  0.04954166603   
0.86322818203   -0.36140184681  0.04954513117   
0.86336839303   -0.36137102227  0.04954858246   
0.86350832343   -0.36134024288  0.04955202551   
0.86364803991   -0.36130949405  0.04955546198   
0.86378724755   -0.36127884083  0.04955888461   
0.86392629237   -0.36124820714  0.04956230194   
0.86406499667   -0.36121763222  0.04956570959   
0.86420329268   -0.36118713114  0.04956910591   
0.86434141782   -0.36115665164  0.04957249675   
0.86447927792   -0.36112621458  0.04957587980   
0.86461664036   -0.36109587145  0.04957924936   
0.86475351791   -0.36106561960  0.04958260576   
0.86489049007   -0.36103533102  0.04958596322   
0.86502696746   -0.36100513611  0.04958930728   
0.86516321140   -0.36097497718  0.04959264438   
0.86529911950   -0.36094487700  0.04959597200   
0.86543470575   -0.36091483258  0.04959929051   
0.86556988615   -0.36088486266  0.04960259785   
0.86570478628   -0.36085493952  0.04960589710   
0.86583932512   -0.36082508124  0.04960918630   
0.86597364872   -0.36079525550  0.04961246903   
0.86610753956   -0.36076551072  0.04961573997   
0.86624119320   -0.36073580356  0.04961900392   
0.86637452686   -0.36070615252  0.04962225885   
0.86650755217   -0.36067655513  0.04962550507   
0.86664014014   -0.36064704019  0.04962873944   
0.86677252711   -0.36061755522  0.04963196773   
0.86690450524   -0.36058814661  0.04963518488   
0.86703607042   -0.36055881540  0.04963839080   
0.86716757255   -0.36052948368  0.04964159402   
0.86729869769   -0.36050022154  0.04964478691   
0.86742961096   -0.36047099222  0.04964797349   
